,nox,nox_categoria
7622,46.8878,Medio
7623,44.2644,Medio
7624,64.0641,Alto
7625,86.18876666666665,Alto
7626,104.12446666666666,Alto
7627,118.09583333333336,Alto
7628,130.92656666666667,Alto
7629,121.73903333333334,Alto
7630,105.63203333333333,Alto
7631,115.76346666666666,Alto
7632,83.65803333333334,Alto
7633,69.46666666666665,Alto
7634,62.0599,Alto
7635,71.03699999999999,Alto
7636,51.7105,Medio
7637,47.32693333333333,Medio
7638,72.63170000000001,Alto
7639,77.45179999999999,Alto
7640,122.28383333333332,Alto
7641,100.19583333333333,Alto
7642,72.7801,Alto
7643,67.49516666666666,Alto
7644,51.69570000000001,Medio
7645,52.51636666666666,Medio
7646,38.1231,Medio
7647,50.89193333333333,Medio
7648,88.1934,Alto
7649,66.71713333333334,Alto
7650,78.58923333333333,Alto
7651,84.13176666666666,Alto
7652,88.49309999999998,Alto
7653,112.49116666666669,Alto
7654,83.76966666666668,Alto
7655,71.35893333333333,Alto
7656,52.24303333333333,Medio
7657,35.31623333333334,Medio
7658,37.0142,Medio
7659,60.61523333333333,Alto
7660,49.9349,Medio
7661,54.83916666666667,Alto
7662,53.19316666666666,Alto
7663,116.6507,Alto
7664,101.6532,Alto
7665,72.6189,Alto
7666,55.9298,Alto
7667,31.67503333333333,Medio
7668,48.65776666666667,Medio
7669,39.6721,Medio
7670,35.7015,Medio
7671,49.98256666666666,Medio
7672,52.0323,Medio
7673,53.81466666666666,Alto
7674,48.410066666666665,Medio
7675,60.59863333333334,Alto
7676,71.57126666666666,Alto
7677,69.504,Alto
7678,58.34883333333334,Alto
7679,80.98006666666667,Alto
7680,69.57,Alto
7681,45.34025,Medio
7682,38.1643,Medio
7683,36.7807,Medio
7684,53.49543333333333,Alto
7685,49.660266666666665,Medio
7686,46.2071,Medio
7687,43.41076666666667,Medio
7688,39.05693333333333,Medio
7689,35.45086666666666,Medio
7690,28.806966666666668,Bajo
7691,28.86883333333334,Bajo
7692,27.3333,Bajo
7693,20.4021,Bajo
7694,12.911766666666669,Bajo
7695,24.2099,Bajo
7696,22.960766666666668,Bajo
7697,34.53646666666666,Medio
7698,35.783833333333334,Medio
7699,55.16713333333333,Alto
7700,44.81356666666667,Medio
7701,54.277566666666665,Alto
7702,45.2387,Medio
7703,33.440266666666666,Medio
7704,19.751566666666665,Bajo
7705,20.7472,Bajo
7706,19.65673333333333,Bajo
7707,30.02573333333333,Bajo
7708,20.1748,Bajo
7709,37.395500000000006,Medio
7710,42.2323,Medio
7711,89.58626666666667,Alto
7712,96.1289,Alto
7713,93.22386666666668,Alto
7714,70.54816666666666,Alto
7715,59.3868,Alto
7716,49.01715,Medio
7717,60.8718,Alto
7718,37.25976666666667,Medio
7719,32.685066666666664,Medio
7720,60.02066666666666,Alto
7721,48.10326666666666,Medio
7722,59.911233333333335,Alto
7723,96.8648,Alto
7724,103.46386666666666,Alto
7725,90.67186666666667,Alto
7726,92.51373333333332,Alto
7727,68.783,Alto
7728,63.4451,Alto
7729,50.05946666666667,Medio
7730,32.39693333333333,Medio
7731,30.503733333333333,Bajo
7732,27.36903333333333,Bajo
7733,43.8691,Medio
7734,55.36573333333333,Alto
7735,97.89283333333331,Alto
7736,104.41546666666666,Alto
7737,90.51586666666668,Alto
7738,73.76173333333334,Alto
7739,53.85503333333333,Alto
7740,53.07293333333333,Alto
7741,52.14743333333334,Medio
7742,42.62303333333333,Medio
7743,45.18675,Medio
7744,69.47786666666666,Alto
7745,80.7872,Alto
7746,81.60296666666666,Alto
7747,104.95416666666668,Alto
7748,172.161,Alto
7749,119.70833333333331,Alto
7750,141.256,Alto
7751,91.21956666666668,Alto
7752,70.921,Alto
7753,76.05936666666666,Alto
7754,70.43606666666666,Alto
7755,53.1555,Alto
7756,52.522200000000005,Medio
7757,66.55323333333332,Alto
7758,71.8811,Alto
7759,102.7474,Alto
7760,107.97613333333334,Alto
7761,94.60609999999998,Alto
7762,86.34179999999999,Alto
7763,78.05943333333333,Alto
7764,50.80846666666667,Medio
7765,39.664766666666665,Medio
7766,32.7117,Medio
7767,41.9977,Medio
7768,64.23493333333333,Alto
7769,83.2576,Alto
7770,100.8843,Alto
7771,107.772,Alto
7772,145.7593,Alto
7773,133.9291,Alto
7774,106.3964,Alto
7775,90.71025,Alto
7776,55.0281,Alto
7777,29.2428,Bajo
7778,23.2563,Bajo
7779,24.764766666666663,Bajo
7780,24.3576,Bajo
7781,45.259166666666665,Medio
7782,61.123866666666665,Alto
7783,69.3749,Alto
7784,134.346,Alto
7785,69.9601,Alto
7786,35.94883333333333,Medio
7787,24.05173333333333,Bajo
7788,16.483,Bajo
7789,12.5029,Bajo
7790,13.4013,Bajo
7791,8.3082,Bajo
7792,23.443966666666668,Bajo
7793,35.55356666666666,Medio
7794,43.33096666666666,Medio
7795,45.268566666666665,Medio
7796,32.86586666666667,Medio
7797,26.5534,Bajo
7798,35.0873,Medio
7799,51.62033333333333,Medio
7800,48.94406666666666,Medio
7801,40.52593333333333,Medio
7802,33.6016,Medio
7803,26.7,Bajo
7804,27.672633333333334,Bajo
7805,51.404066666666665,Medio
7806,76.66823333333333,Alto
7807,110.10463333333333,Alto
7808,101.7441,Alto
7809,72.49196666666667,Alto
7810,53.42166666666666,Alto
7811,45.60603333333333,Medio
7812,44.208400000000005,Medio
7813,50.82073333333333,Medio
7814,53.86443333333333,Alto
7815,51.1079,Medio
7816,33.16616666666666,Medio
7817,81.07603333333333,Alto
7818,82.52210000000001,Alto
7819,116.84673333333332,Alto
7820,207.618,Alto
7821,187.07,Alto
7822,174.884,Alto
7823,147.777,Alto
7824,109.4254,Alto
7825,27.4477,Bajo
7826,70.7431,Alto
7827,111.9772,Alto
7828,127.15,Alto
7829,129.9055,Alto
7830,77.9754,Alto
7831,139.82366666666667,Alto
7832,150.15795,Alto
7833,131.79346666666666,Alto
7834,102.8761,Alto
7835,64.17883333333333,Alto
7836,49.7292,Medio
7837,50.19363333333333,Medio
7838,41.6262,Medio
7839,53.257866666666665,Alto
7840,57.8291,Alto
7841,55.59923333333333,Alto
7842,68.23233333333333,Alto
7843,65.92916666666667,Alto
7844,99.71596666666666,Alto
7845,91.3544,Alto
7846,92.25633333333332,Alto
7847,110.8745,Alto
7848,90.23906666666666,Alto
7849,55.87186666666667,Alto
7850,37.2454,Medio
7851,37.94683333333334,Medio
7852,48.9575,Medio
7853,55.2499,Alto
7854,57.4314,Alto
7855,63.14396666666666,Alto
7856,64.14505,Alto
7857,54.79356666666666,Alto
7858,41.164433333333335,Medio
7859,27.18683333333333,Bajo
7860,17.4343,Bajo
7861,18.05763333333333,Bajo
7862,24.6858,Bajo
7863,30.614733333333334,Bajo
7864,25.324366666666663,Bajo
7865,32.5019,Medio
7866,34.07313333333333,Medio
7867,41.66333333333333,Medio
7868,40.6645,Medio
7869,36.23696666666667,Medio
7870,35.57489999999999,Medio
7871,48.85686666666667,Medio
7872,43.70936666666668,Medio
7873,33.52203333333333,Medio
7874,33.176433333333335,Medio
7875,31.191533333333336,Bajo
7876,27.88286666666667,Bajo
7877,33.28296666666667,Medio
7878,51.80553333333333,Medio
7879,102.3478,Alto
7880,131.4015,Alto
7881,96.4984,Alto
7882,61.618433333333336,Alto
7883,41.891866666666665,Medio
7884,41.93,Medio
7885,34.324400000000004,Medio
7886,51.3131,Medio
7887,55.31016666666667,Alto
7888,44.143233333333335,Medio
7889,63.29443333333334,Alto
7890,48.546533333333336,Medio
7891,72.38936666666666,Alto
7892,71.5582,Alto
7893,60.99166666666667,Alto
7894,50.0222,Medio
7895,37.1744,Medio
7896,29.303700000000003,Bajo
7897,25.11883333333333,Bajo
7898,21.0312,Bajo
7899,20.040333333333333,Bajo
7900,17.9026,Bajo
7901,35.59393333333333,Medio
7902,51.71313333333333,Medio
7903,71.498,Alto
7904,82.49253333333333,Alto
7905,99.0932,Alto
7906,62.286566666666666,Alto
7907,38.1808,Medio
7908,39.97386666666667,Medio
7909,41.98233333333334,Medio
7910,33.31003333333334,Medio
7911,24.9294,Bajo
7912,37.293733333333336,Medio
7913,41.18853333333333,Medio
7914,38.57473333333333,Medio
7915,46.390366666666665,Medio
7916,71.08423333333333,Alto
7917,57.32396666666667,Alto
7918,63.1829,Alto
7919,44.955066666666674,Medio
7920,37.608,Medio
7921,29.84303333333333,Bajo
7922,25.29143333333333,Bajo
7923,22.955566666666662,Bajo
7924,28.17573333333333,Bajo
7925,32.905766666666665,Medio
7926,64.58766666666666,Alto
7927,115.13013333333332,Alto
7928,100.0275,Alto
7929,114.22966666666666,Alto
7930,79.58449999999999,Alto
7931,51.2148,Medio
7932,42.89035,Medio
7933,36.2577,Medio
7934,23.7259,Bajo
7935,21.8003,Bajo
7936,24.33065,Bajo
7937,37.6804,Medio
7938,47.50375,Medio
7939,70.20805,Alto
7940,56.303700000000006,Alto
7941,54.0638,Alto
7942,44.7108,Medio
7943,51.51015,Medio
7944,52.2041,Medio
7945,28.05425,Bajo
7946,13.4324,Bajo
7947,15.5625,Bajo
7948,19.39155,Bajo
7949,23.7498,Bajo
7950,49.6519,Medio
7951,61.61885,Alto
7952,84.97225,Alto
7953,81.3144,Alto
7954,71.6199,Alto
7955,52.03545,Medio
7956,45.51935,Medio
7957,47.64405,Medio
7958,46.8048,Medio
7959,54.07775,Alto
7960,46.05695,Medio
7961,90.4965,Alto
7962,69.47105,Alto
7963,74.94775,Alto
7964,62.07705,Alto
7965,59.59975,Alto
7966,65.19885,Alto
7967,49.7759,Medio
7968,45.5465,Medio
7969,38.15295,Medio
7970,36.72855,Medio
7971,25.2533,Bajo
7972,22.22605,Bajo
7973,28.3877,Bajo
7974,43.204,Medio
7975,70.86575,Alto
7976,86.83045,Alto
7977,78.0881,Alto
7978,57.9551,Alto
7979,51.844,Medio
7980,52.72405,Alto
7981,34.94925,Medio
7982,30.2075,Bajo
7983,35.06685,Medio
7984,61.6202,Alto
7985,66.14054999999999,Alto
7986,85.2707,Alto
7987,92.72165,Alto
7988,114.324,Alto
7989,94.34355,Alto
7990,88.21335,Alto
7991,77.6963,Alto
7992,69.4816,Alto
7993,74.3832,Alto
7994,78.51344999999999,Alto
7995,74.54665,Alto
7996,76.80590000000001,Alto
7997,71.83070000000001,Alto
7998,66.6691,Alto
7999,90.88195,Alto
8000,122.939,Alto
8001,97.06285,Alto
8002,53.6002,Alto
8003,50.88495,Medio
8004,43.54035,Medio
8005,35.78535,Medio
8006,33.9571,Medio
8007,29.9512,Bajo
8008,37.3222,Medio
8009,44.6384,Medio
8010,45.6665,Medio
8011,44.223,Medio
8012,48.67885,Medio
8013,42.97175,Medio
8014,36.02345,Medio
8015,34.214,Medio
8016,39.2462,Medio
8017,27.66925,Bajo
8018,28.2083,Bajo
8019,24.1684,Bajo
8020,22.8929,Bajo
8021,31.61755,Medio
8022,48.49645,Medio
8023,60.2019,Alto
8024,60.7879,Alto
8025,48.6322,Medio
8026,34.2735,Medio
8027,20.93325,Bajo
8028,12.48335,Bajo
8029,18.2812,Bajo
8030,16.858600000000003,Bajo
8031,15.300349999999998,Bajo
8032,17.06065,Bajo
8033,18.54705,Bajo
8034,20.9955,Bajo
8035,14.7436,Bajo
8036,27.2433,Bajo
8037,29.93685,Bajo
8038,26.8922,Bajo
8039,24.0393,Bajo
8040,19.2609,Bajo
8041,17.265,Bajo
8042,15.93685,Bajo
8043,12.1332,Bajo
8044,9.3887,Bajo
8045,16.075200000000002,Bajo
8046,34.42055,Medio
8047,70.6473,Alto
8048,80.90575,Alto
8049,63.564,Alto
8050,44.8838,Medio
8051,38.0236,Medio
8052,39.3155,Medio
8053,55.32025,Alto
8054,41.94445,Medio
8055,36.32175,Medio
8056,38.4067,Medio
8057,40.4167,Medio
8058,64.11420000000001,Alto
8059,48.7065,Medio
8060,59.36685,Alto
8061,54.03359999999999,Alto
8062,41.215,Medio
8063,34.80055,Medio
8064,34.20195,Medio
8065,38.95675,Medio
8066,31.9758,Medio
8067,25.543100000000003,Bajo
8068,29.7924,Bajo
8069,30.85765,Bajo
8070,50.54635,Medio
8071,89.60565,Alto
8072,97.78425,Alto
8073,80.87155,Alto
8074,74.57464999999999,Alto
8075,53.0322,Alto
8076,49.21535,Medio
8077,45.6108,Medio
8078,45.3582,Medio
8079,60.9456,Alto
8080,56.4113,Alto
8081,65.73575,Alto
8082,70.79849999999999,Alto
8083,86.94005,Alto
8084,74.175,Alto
8085,63.5105,Alto
8086,45.56555,Medio
8087,41.7929,Medio
8088,32.5128,Medio
8089,29.309600000000003,Bajo
8090,32.2425,Medio
8091,33.78530000000001,Medio
8092,35.031949999999995,Medio
8093,32.554649999999995,Medio
8094,56.0985,Alto
8095,92.8887,Alto
8096,124.198,Alto
8097,79.0995,Alto
8098,60.075,Alto
8099,50.00725,Medio
8100,34.1884,Medio
8101,23.69285,Bajo
8102,23.164,Bajo
8103,33.7611,Medio
8104,33.71885,Medio
8105,50.28865,Medio
8106,45.3449,Medio
8107,47.60545,Medio
8108,57.4491,Alto
8109,60.49105,Alto
8110,61.673,Alto
8111,65.80250000000001,Alto
8112,46.1681,Medio
8113,36.0711,Medio
8114,41.2733,Medio
8115,42.2889,Medio
8116,28.0956,Bajo
8117,30.2286,Bajo
8118,37.2472,Medio
8119,73.1098,Alto
8120,62.4145,Alto
8121,51.7192,Medio
8122,41.0239,Medio
8123,31.4835,Bajo
8124,22.8481,Bajo
8125,17.6169,Bajo
8126,13.7014,Bajo
8127,16.5278,Bajo
8128,13.606,Bajo
8129,23.0795,Bajo
8130,31.4587,Bajo
8131,24.7091,Bajo
8132,28.7951,Bajo
8133,33.2066,Medio
8134,29.203,Bajo
8135,32.4907,Medio
8136,24.019,Bajo
8137,22.5636,Bajo
8138,21.6666,Bajo
8139,20.4163,Bajo
8140,23.0689,Bajo
8141,23.5245,Bajo
8142,33.495,Medio
8143,49.283,Medio
8144,57.0597,Alto
8145,45.7757,Medio
8146,41.2216,Medio
8147,44.9448,Medio
8148,24.9813,Bajo
8149,39.4792,Medio
8150,24.2511,Bajo
8151,23.7831,Bajo
8152,22.6084,Bajo
8153,18.5994,Bajo
8154,31.2121,Bajo
8155,36.2616,Medio
8156,35.5931,Medio
8157,51.5097,Medio
8158,41.8084,Medio
8159,44.7896,Medio
8160,39.4379,Medio
8161,41.980450000000005,Medio
8162,21.991950000000003,Bajo
8163,32.08955,Medio
8164,37.68945,Medio
8165,39.35165,Medio
8166,52.1572,Medio
8167,68.97715,Alto
8168,121.472,Alto
8169,113.8978,Alto
8170,75.8754,Alto
8171,66.08695,Alto
8172,49.59925,Medio
8173,39.55545,Medio
8174,48.5455,Medio
8175,25.7784,Bajo
8176,53.59165,Alto
8177,69.657,Alto
8178,77.9593,Alto
8179,74.96934999999999,Alto
8180,73.353,Alto
8181,80.50155,Alto
8182,63.65955,Alto
8183,69.77775,Alto
8184,63.3758,Alto
8185,64.4731,Alto
8186,73.29305,Alto
8187,60.37815,Alto
8188,54.15325,Alto
8189,46.8371,Medio
8190,42.83035,Medio
8191,81.5036,Alto
8192,89.3197,Alto
8193,63.9151,Alto
8194,46.69665,Medio
8195,48.412850000000006,Medio
8196,31.72715,Medio
8197,19.11925,Bajo
8198,26.4156,Bajo
8199,23.3609,Bajo
8200,22.458825,Bajo
8201,21.55675,Bajo
8202,27.8425,Bajo
8203,40.5455,Medio
8204,44.72395,Medio
8205,45.44840000000001,Medio
8206,39.8988,Medio
8207,44.918600000000005,Medio
8208,38.99075,Medio
8209,40.8312,Medio
8210,32.1762,Medio
8211,21.225,Bajo
8212,21.1491,Bajo
8213,22.7589,Bajo
8214,51.66005,Medio
8215,115.37075000000002,Alto
8216,143.49349999999998,Alto
8217,110.3088,Alto
8218,63.67515,Alto
8219,56.1872,Alto
8220,44.3886,Medio
8221,43.4129,Medio
8222,58.2251,Alto
8223,34.9015,Medio
8224,53.1202,Alto
8225,40.83285,Medio
8226,53.66535,Alto
8227,59.85995,Alto
8228,82.45689999999999,Alto
8229,60.17999999999999,Alto
8230,65.70150000000001,Alto
8231,40.8564,Medio
8232,37.45335,Medio
8233,44.39975,Medio
8234,30.41445,Bajo
8235,22.68675,Bajo
8236,17.1511,Bajo
8237,33.00695,Medio
8238,49.72375,Medio
8239,93.58305,Alto
8240,101.5536,Alto
8241,89.08624999999999,Alto
8242,53.62565,Alto
8243,78.53115,Alto
8244,64.59415,Alto
8245,36.0495,Medio
8246,23.7814,Bajo
8247,51.9464,Medio
8248,73.53739999999999,Alto
8249,81.57366666666667,Alto
8250,90.766,Alto
8251,77.38470000000001,Alto
8252,77.69106666666666,Alto
8253,48.51806666666667,Medio
8254,57.174,Alto
8255,60.0548,Alto
8256,59.05383333333333,Alto
8257,62.27063333333333,Alto
8258,52.045966666666665,Medio
8259,62.07149999999999,Alto
8260,40.942933333333336,Medio
8261,41.155,Medio
8262,64.84906666666667,Alto
8263,84.35126666666666,Alto
8264,95.50016666666666,Alto
8265,96.90863333333334,Alto
8266,77.84476666666667,Alto
8267,60.02213333333333,Alto
8268,55.198566666666665,Alto
8269,51.8907,Medio
8270,47.391466666666666,Medio
8271,37.1372,Medio
8272,70.90566666666668,Alto
8273,97.50385,Alto
8274,126.521,Alto
8275,129.5632,Alto
8276,112.8211,Alto
8277,59.8824,Alto
8278,58.8675,Alto
8279,95.2941,Alto
8280,71.17533333333334,Alto
8281,33.6691,Medio
8282,27.98483333333333,Bajo
8283,21.069966666666662,Bajo
8284,22.019,Bajo
8285,34.560066666666664,Medio
8286,56.08526666666666,Alto
8287,113.58443333333332,Alto
8288,125.238,Alto
8289,112.64716666666668,Alto
8290,63.731100000000005,Alto
8291,70.73706666666668,Alto
8292,51.16596666666667,Medio
8293,39.26883333333333,Medio
8294,40.94565,Medio
8295,44.53673333333333,Medio
8296,68.65993333333334,Alto
8297,78.85096666666666,Alto
8298,75.64893333333333,Alto
8299,83.13013333333333,Alto
8300,75.43396666666666,Alto
8301,67.0051,Alto
8302,55.63293333333333,Alto
8303,57.990566666666666,Alto
8304,55.36600000000001,Alto
8305,41.18846666666666,Medio
8306,38.586666666666666,Medio
8307,30.5696,Bajo
8308,26.64345,Bajo
8309,19.51395,Bajo
8310,46.2319,Medio
8311,64.07266666666668,Alto
8312,86.32456666666667,Alto
8313,96.1636,Alto
8314,64.3309,Alto
8315,68.57163333333334,Alto
8316,57.74855,Alto
8317,63.0268,Alto
8318,62.63443333333333,Alto
8319,66.04165,Alto
8320,63.3931,Alto
8321,56.51733333333334,Alto
8322,83.45423333333333,Alto
8323,98.48476666666666,Alto
8324,100.96903333333334,Alto
8325,95.2937,Alto
8326,90.57096666666666,Alto
8327,62.0454,Alto
8328,45.10920000000001,Medio
8329,42.48336666666666,Medio
8330,26.4761,Bajo
8331,24.8196,Bajo
8332,22.0039,Bajo
8333,24.16255,Bajo
8334,30.34845,Bajo
8335,47.25683333333333,Medio
8336,61.7244,Alto
8337,82.9892,Alto
8338,87.89573333333333,Alto
8339,86.82225,Alto
8340,69.41239999999999,Alto
8341,53.73426666666666,Alto
8342,50.7983,Medio
8343,65.6871,Alto
8344,83.26050000000001,Alto
8345,73.60624999999999,Alto
8346,50.7601,Medio
8347,63.84563333333333,Alto
8348,52.62846666666667,Medio
8349,57.72613333333334,Alto
8350,61.844166666666666,Alto
8351,62.06666666666666,Alto
8352,55.05075,Alto
8353,39.29409999999999,Medio
8354,36.1885,Medio
8355,43.848000000000006,Medio
8356,50.55853333333334,Medio
8357,48.36096666666666,Medio
8358,61.939600000000006,Alto
8359,80.49515,Alto
8360,61.0525,Alto
8361,58.9408,Alto
8362,42.132200000000005,Medio
8363,35.68755,Medio
8364,34.5564,Medio
8365,31.0715,Bajo
8366,26.358733333333333,Bajo
8367,29.3046,Bajo
8368,22.34763333333333,Bajo
8369,22.7423,Bajo
8370,37.212066666666665,Medio
8371,38.33566666666667,Medio
8372,36.05686666666666,Medio
8373,38.77483333333333,Medio
8374,37.69173333333333,Medio
8375,38.6333,Medio
8376,38.00483333333333,Medio
8377,32.94723333333334,Medio
8378,26.654300000000003,Bajo
8379,26.27775,Bajo
8380,18.27756666666667,Bajo
8381,20.97343333333333,Bajo
8382,47.6309,Medio
8383,78.76533333333333,Alto
8384,75.29396666666666,Alto
8385,82.50323333333334,Alto
8386,53.50386666666666,Alto
8387,61.1993,Alto
8388,40.96093333333334,Medio
8389,41.3597,Medio
8390,40.73145,Medio
8391,57.58935,Alto
8392,50.53065,Medio
8393,50.2997,Medio
8394,82.4128,Alto
8395,86.8507,Alto
8396,92.1044,Alto
8397,92.2878,Alto
8398,78.15166666666666,Alto
8399,77.21509999999999,Alto
8400,66.39073333333333,Alto
8401,54.45806666666667,Alto
8402,40.890366666666665,Medio
8403,45.4787,Medio
8404,39.98473333333334,Medio
8405,47.7783,Medio
8406,69.97786666666667,Alto
8407,116.561,Alto
8408,148.0215,Alto
8409,118.4885,Alto
8410,98.9017,Alto
8411,71.3994,Alto
8412,45.0608,Medio
8413,40.7279,Medio
8414,48.88953333333333,Medio
8415,43.46416666666666,Medio
8416,47.48133333333334,Medio
8417,65.74525,Alto
8418,100.28265,Alto
8419,72.93366666666667,Alto
8420,86.24616666666667,Alto
8421,56.680733333333336,Alto
8422,46.826033333333335,Medio
8423,56.0172,Alto
8424,57.16403333333333,Alto
8425,51.6894,Medio
8426,21.2706,Bajo
8427,24.6314,Bajo
8428,43.57273333333333,Medio
8429,60.77073333333334,Alto
8430,55.4468,Alto
8431,114.66486666666668,Alto
8432,118.9992,Alto
8433,118.06473333333334,Alto
8434,104.71696666666666,Alto
8435,77.06176666666667,Alto
8436,54.603366666666666,Alto
8437,44.69716666666667,Medio
8438,38.2399,Medio
8439,62.4957,Alto
8440,52.6035,Medio
8441,74.30355,Alto
8442,93.0097,Alto
8443,90.13315,Alto
8444,98.4544,Alto
8445,101.2194,Alto
8446,84.4297,Alto
8447,69.21605,Alto
8448,58.17045,Alto
8449,43.2679,Medio
8450,30.5325,Bajo
8451,27.10105,Bajo
8452,19.94245,Bajo
8453,23.9642,Bajo
8454,38.39075,Medio
8455,69.4251,Alto
8456,70.34525,Alto
8457,114.88125,Alto
8458,46.179,Medio
8459,59.02525,Alto
8460,40.27975,Medio
8461,33.22175,Medio
8462,34.76485,Medio
8463,25.8332,Bajo
8464,27.49185,Bajo
8465,10.953600000000002,Bajo
8466,25.7591,Bajo
8467,25.6082,Bajo
8468,35.42915,Medio
8469,59.42815,Alto
8470,61.2717,Alto
8471,60.2504,Alto
8472,49.11515,Medio
8473,28.35825,Bajo
8474,30.22655,Bajo
8475,23.6502,Bajo
8476,24.1202,Bajo
8477,29.3534,Bajo
8478,49.7871,Medio
8479,80.70429999999999,Alto
8480,92.113,Alto
8481,97.4056,Alto
8482,73.997,Alto
8483,42.26396666666667,Medio
8484,37.56656666666667,Medio
8485,45.41533333333333,Medio
8486,36.1201,Medio
8487,19.2249,Bajo
8488,26.3888,Bajo
8489,32.72816666666667,Medio
8490,51.14586666666667,Medio
8491,68.5612,Alto
8492,75.46466666666667,Alto
8493,71.13993333333333,Alto
8494,57.651266666666665,Alto
8495,46.69916666666666,Medio
8496,35.002766666666666,Medio
8497,38.1655,Medio
8498,33.770900000000005,Medio
8499,28.01513333333333,Bajo
8500,32.957366666666665,Medio
8501,32.92086666666667,Medio
8502,51.86356666666666,Medio
8503,85.904,Alto
8504,97.17996666666666,Alto
8505,89.66460000000001,Alto
8506,74.29233333333333,Alto
8507,48.57103333333333,Medio
8508,34.246833333333335,Medio
8509,42.5141,Medio
8510,22.003966666666667,Bajo
8511,11.4486,Bajo
8512,9.313,Bajo
8513,7.1774,Bajo
8514,11.677,Bajo
